NC_022543.1	NC_022543|1	100.000	2212415	0	0	1	2212415	1	2212415	0.0	4.086e+06
NC_022543.1	NC_022543|1	99.917	1211	1	0	1479885	1481095	1099260	1098050	0.0	2231
NC_022543.1	NC_022543|1	99.917	1211	1	0	1098050	1099260	1481095	1479885	0.0	2231
NC_022543.1	NC_022543|1	100.000	1206	0	0	1479885	1481090	856622	855417	0.0	2228
NC_022543.1	NC_022543|1	100.000	1206	0	0	1098055	1099260	855417	856622	0.0	2228
NC_022543.1	NC_022543|1	100.000	1206	0	0	855417	856622	1098055	1099260	0.0	2228
NC_022543.1	NC_022543|1	100.000	1206	0	0	855417	856622	1481090	1479885	0.0	2228
NC_022543.1	NC_022543|1	83.004	1824	300	10	1647447	1649265	1645191	1647009	0.0	1642
NC_022543.1	NC_022543|1	83.004	1824	300	10	1645191	1647009	1647447	1649265	0.0	1642
NC_022543.1	NC_022543|1	86.061	1277	178	0	1641366	1642642	1639871	1641147	0.0	1373
NC_022543.1	NC_022543|1	86.061	1277	178	0	1639871	1641147	1641366	1642642	0.0	1373
NC_022543.1	NC_022543|1	88.609	676	68	9	2050361	2051032	2048967	2049637	0.0	813
NC_022543.1	NC_022543|1	88.609	676	68	9	2048967	2049637	2050361	2051032	0.0	813
NC_022543.1	NC_022543|1	91.107	506	43	2	571834	572337	568667	569172	0.0	684
NC_022543.1	NC_022543|1	91.107	506	43	2	568667	569172	571834	572337	0.0	684
NC_022543.1	NC_022543|1	97.561	369	9	0	1474139	1474507	1471948	1472316	3.81e-177	632
NC_022543.1	NC_022543|1	97.561	369	9	0	1471948	1472316	1474139	1474507	3.81e-177	632
NC_022543.1	NC_022543|1	77.045	1076	216	23	398348	399415	397255	398307	2.33e-164	590
NC_022543.1	NC_022543|1	77.045	1076	216	23	397255	398307	398348	399415	2.33e-164	590
NC_022543.1	NC_022543|1	86.240	516	47	12	570036	570537	568665	569170	8.54e-149	538
NC_022543.1	NC_022543|1	86.240	516	47	12	568665	569170	570036	570537	8.54e-149	538
NC_022543.1	NC_022543|1	90.394	406	35	4	571072	571474	568767	569171	1.43e-146	531
NC_022543.1	NC_022543|1	89.762	420	35	7	571933	572350	571072	571485	1.43e-146	531
NC_022543.1	NC_022543|1	90.394	406	35	4	568767	569171	571072	571474	1.43e-146	531
