NC_022550.1	NC_022550|1	100.000	622952	0	0	1	622952	1	622952	0.0	1.150e+06
NC_022550.1	NC_022550|1	89.510	143	15	0	394101	394243	394020	394162	4.67e-42	182
NC_022550.1	NC_022550|1	89.510	143	15	0	394020	394162	394101	394243	4.67e-42	182
NC_022550.1	NC_022550|1	100.000	30	0	0	363241	363270	363270	363241	2.95e-04	56.5
NC_022550.1	NC_022582|1	85.760	1250	160	14	290851	292091	1903568	1904808	0.0	1306
NC_022550.1	NC_022582|1	80.989	1436	241	29	289223	290649	1902003	1903415	0.0	1110
NC_022550.1	NC_022582|1	80.498	1164	203	21	290851	291999	331400	332554	0.0	870
NC_022550.1	NC_022582|1	80.498	1164	203	21	290851	291999	2021988	2023142	0.0	870
NC_022550.1	NC_022582|1	78.151	1341	231	53	287625	288926	328202	329519	0.0	797
NC_022550.1	NC_022582|1	78.076	1341	232	53	287625	288926	2018790	2020107	0.0	791
NC_022550.1	NC_022582|1	80.673	1040	178	19	290975	291999	235471	236502	0.0	785
NC_022550.1	NC_022582|1	80.783	869	144	19	290975	291828	1900253	1901113	0.0	658
NC_022550.1	NC_022582|1	87.072	263	30	3	288685	288947	1901116	1901374	5.75e-76	294
NC_022550.1	NC_022582|1	96.000	75	3	0	289088	289162	1901726	1901800	2.87e-24	122
NC_022550.1	NC_022582|1	87.500	88	8	2	517057	517141	451	538	4.84e-17	99.0
NC_022550.1	NC_022582|1	87.500	88	8	2	517057	517141	1906542	1906629	4.84e-17	99.0
NC_022550.1	NC_022582|1	92.857	56	4	0	287396	287451	234947	235002	4.87e-12	82.4
NC_022550.1	NC_022582|1	92.857	56	4	0	287396	287451	327977	328032	4.87e-12	82.4
NC_022550.1	NC_022582|1	92.857	56	4	0	287396	287451	1899729	1899784	4.87e-12	82.4
NC_022550.1	NC_022582|1	92.857	56	4	0	287396	287451	2018565	2018620	4.87e-12	82.4
NC_022550.1	NC_022582|1	91.379	58	5	0	289009	289066	1901529	1901586	1.75e-11	80.5
NC_022550.1	NC_022582|1	85.526	76	10	1	289089	289164	329573	329647	6.30e-11	78.7
NC_022550.1	NC_022582|1	85.526	76	10	1	289089	289164	2020161	2020235	6.30e-11	78.7
NC_022550.1	NC_022584|1	80.584	1164	202	21	290851	291999	1991120	1992274	0.0	876
NC_022550.1	NC_022584|1	80.446	1166	200	24	290851	291999	1540301	1541455	0.0	865
NC_022550.1	NC_022584|1	78.151	1341	231	53	287625	288926	1537101	1538418	0.0	797
NC_022550.1	NC_022584|1	78.151	1341	231	53	287625	288926	1987920	1989237	0.0	797
NC_022550.1	NC_022584|1	86.581	544	71	2	291457	291999	1665642	1666184	1.09e-167	599
NC_022550.1	NC_022584|1	86.581	544	71	2	291457	291999	1899387	1899929	1.09e-167	599
NC_022550.1	NC_022584|1	85.714	245	35	0	291755	291999	1541779	1542023	2.10e-65	259
NC_022550.1	NC_022584|1	87.500	88	8	2	517057	517141	1543652	1543739	4.84e-17	99.0
NC_022550.1	NC_022584|1	87.500	88	8	2	517057	517141	1666977	1667064	4.84e-17	99.0
NC_022550.1	NC_022584|1	92.857	56	4	0	287396	287451	1536876	1536931	4.87e-12	82.4
NC_022550.1	NC_022584|1	92.857	56	4	0	287396	287451	1987695	1987750	4.87e-12	82.4
NC_022550.1	NC_022584|1	85.526	76	10	1	289089	289164	1538472	1538546	6.30e-11	78.7
NC_022550.1	NC_022584|1	85.526	76	10	1	289089	289164	1989291	1989365	6.30e-11	78.7
NC_022550.1	NC_022532|1	80.200	1202	211	25	290813	291999	22969	24158	0.0	876
NC_022550.1	NC_022532|1	80.200	1202	211	25	290813	291999	83461	84650	0.0	876
NC_022550.1	NC_022532|1	80.200	1202	211	25	290813	291999	296568	297757	0.0	876
NC_022550.1	NC_022532|1	80.200	1202	211	25	290813	291999	350745	351934	0.0	876
NC_022550.1	NC_022532|1	80.200	1202	211	25	290816	292002	1553005	1551816	0.0	876
NC_022550.1	NC_022532|1	78.076	1341	232	52	287625	288926	19772	21089	0.0	791
NC_022550.1	NC_022532|1	78.076	1341	232	52	287625	288926	80264	81581	0.0	791
NC_022550.1	NC_022532|1	78.076	1341	232	52	287625	288926	293371	294688	0.0	791
NC_022550.1	NC_022532|1	78.076	1341	232	52	287625	288926	347548	348865	0.0	791
NC_022550.1	NC_022532|1	78.051	1344	233	52	287625	288929	1556205	1554885	0.0	791
NC_022550.1	NC_022532|1	90.123	81	5	3	517056	517134	25565	25644	3.74e-18	102
NC_022550.1	NC_022532|1	90.123	81	5	3	517056	517134	85436	85515	3.74e-18	102
NC_022550.1	NC_022532|1	85.526	76	10	1	289089	289164	21143	21217	6.30e-11	78.7
NC_022550.1	NC_022532|1	85.526	76	10	1	289089	289164	81635	81709	6.30e-11	78.7
NC_022550.1	NC_022532|1	85.526	76	10	1	289089	289164	294742	294816	6.30e-11	78.7
NC_022550.1	NC_022532|1	85.526	76	10	1	289089	289164	348919	348993	6.30e-11	78.7
NC_022550.1	NC_022532|1	87.143	70	8	1	289095	289164	1554828	1554760	6.30e-11	78.7
NC_022550.1	NC_022516|1	80.379	1162	206	20	290851	291999	98772	99924	0.0	863
NC_022550.1	NC_022516|1	80.379	1162	206	20	290851	291999	350317	351469	0.0	863
NC_022550.1	NC_022516|1	80.379	1162	206	20	290851	291999	459099	460251	0.0	863
NC_022550.1	NC_022516|1	80.120	1162	209	20	290851	291999	22493	23645	0.0	852
NC_022550.1	NC_022516|1	77.554	1341	239	53	287625	288926	455723	457040	0.0	752
NC_022550.1	NC_022516|1	77.479	1341	240	53	287625	288926	95396	96713	0.0	747
NC_022550.1	NC_022516|1	77.479	1341	240	53	287625	288926	346941	348258	0.0	747
NC_022550.1	NC_022516|1	77.376	1326	238	53	287625	288911	19117	20419	0.0	730
NC_022550.1	NC_022516|1	75.862	783	147	33	289599	290363	21253	22011	5.59e-96	361
NC_022550.1	NC_022516|1	75.862	783	147	33	289599	290363	97532	98290	5.59e-96	361
NC_022550.1	NC_022516|1	75.862	783	147	33	289599	290363	349077	349835	5.59e-96	361
NC_022550.1	NC_022516|1	75.862	783	147	33	289599	290363	457859	458617	5.59e-96	361
NC_022550.1	NC_022516|1	89.024	82	7	2	517063	517142	100792	100873	1.35e-17	100
NC_022550.1	NC_022516|1	88.889	81	7	2	517064	517142	25184	25264	4.84e-17	99.0
NC_022550.1	NC_022516|1	85.526	76	10	1	289089	289164	20488	20562	6.30e-11	78.7
NC_022550.1	NC_022516|1	85.526	76	10	1	289089	289164	96767	96841	6.30e-11	78.7
NC_022550.1	NC_022516|1	85.526	76	10	1	289089	289164	348312	348386	6.30e-11	78.7
NC_022550.1	NC_022516|1	85.526	76	10	1	289089	289164	457094	457168	6.30e-11	78.7
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	14931	16110	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	36982	38161	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	98338	99517	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	104176	105355	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	170082	171261	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	271216	272395	0.0	848
NC_022550.1	NC_022524|1	80.017	1191	203	25	290813	291979	1037515	1038694	0.0	848
NC_022550.1	NC_022524|1	80.051	1188	202	25	290816	291979	2894851	2893675	0.0	848
NC_022550.1	NC_022524|1	80.051	1188	202	25	290816	291979	3782428	3781252	0.0	848
NC_022550.1	NC_022524|1	76.642	1340	254	45	287625	288926	33662	34980	0.0	686
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	11611	12929	0.0	680
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	95217	96535	0.0	680
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	101055	102373	0.0	680
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	166961	168279	0.0	680
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	268095	269413	0.0	680
NC_022550.1	NC_022524|1	76.567	1340	255	45	287625	288926	1034281	1035599	0.0	680
NC_022550.1	NC_022524|1	76.545	1343	256	45	287625	288929	2898088	2896767	0.0	680
NC_022550.1	NC_022524|1	76.545	1343	256	45	287625	288929	3785666	3784345	0.0	680
NC_022550.1	NC_022524|1	87.654	81	6	4	175706	175785	3780512	3780435	8.10e-15	91.6
NC_022550.1	NC_022524|1	87.654	81	5	5	175706	175785	100223	100299	2.91e-14	89.8
NC_022550.1	NC_022524|1	94.643	56	3	0	91406	91461	1039961	1039906	1.05e-13	87.9
NC_022550.1	NC_022524|1	82.407	108	11	8	175679	175785	1040414	1040514	1.05e-13	87.9
NC_022550.1	NC_022524|1	94.643	56	3	0	91406	91461	3779257	3779312	1.05e-13	87.9
NC_022550.1	NC_022524|1	94.643	56	3	0	91406	91461	4853194	4853249	1.05e-13	87.9
NC_022550.1	NC_022524|1	88.000	75	6	3	175712	175785	172492	172564	3.77e-13	86.1
NC_022550.1	NC_022524|1	89.231	65	6	1	517063	517126	1039453	1039517	1.75e-11	80.5
NC_022550.1	NC_022524|1	89.231	65	6	1	517063	517126	3779638	3779574	1.75e-11	80.5
NC_022550.1	NC_022524|1	87.324	71	5	4	289083	289151	100599	100667	6.30e-11	78.7
NC_022550.1	NC_022524|1	88.889	63	5	2	289089	289151	13095	13155	2.27e-10	76.8
NC_022550.1	NC_022524|1	88.889	63	5	2	289089	289151	35146	35206	2.27e-10	76.8
NC_022550.1	NC_022524|1	88.889	63	5	2	289089	289151	172573	172633	2.27e-10	76.8
NC_022550.1	NC_022524|1	91.228	57	3	2	289095	289151	3780027	3779973	2.27e-10	76.8
NC_022550.1	NC_022593|1	78.614	1328	212	58	287642	288926	559367	560665	0.0	813
NC_022550.1	NC_022593|1	78.588	1331	213	58	287642	288929	2144284	2142983	0.0	813
NC_022550.1	NC_022593|1	78.588	1331	213	58	287642	288929	2406989	2405688	0.0	813
NC_022550.1	NC_022593|1	78.588	1331	213	58	287642	288929	2449000	2447699	0.0	813
NC_022550.1	NC_022593|1	78.588	1331	213	58	287642	288929	2558265	2556964	0.0	813
NC_022550.1	NC_022593|1	78.588	1331	213	58	287642	288929	2588060	2586759	0.0	813
NC_022550.1	NC_022593|1	79.142	1165	218	20	290851	291999	562597	563752	0.0	782
NC_022550.1	NC_022593|1	79.110	1168	219	20	290851	292002	2141054	2139896	0.0	782
NC_022550.1	NC_022593|1	79.110	1168	219	20	290851	292002	2403759	2402601	0.0	782
NC_022550.1	NC_022593|1	79.110	1168	219	20	290851	292002	2445770	2444612	0.0	782
NC_022550.1	NC_022593|1	79.110	1168	219	20	290851	292002	2555035	2553877	0.0	782
NC_022550.1	NC_022593|1	79.110	1168	219	20	290851	292002	2584830	2583672	0.0	782
