NC_022583.1	NC_022583|1	100.000	825824	0	0	1	825824	1	825824	0.0	1.525e+06
NC_022583.1	NC_022583|1	99.899	4970	4	1	477803	482771	200290	195321	0.0	9149
NC_022583.1	NC_022583|1	99.899	4970	4	1	195321	200290	482771	477803	0.0	9149
NC_022583.1	NC_022583|1	93.492	630	38	3	343295	343922	340674	341302	0.0	933
NC_022583.1	NC_022583|1	93.492	630	38	3	340674	341302	343295	343922	0.0	933
NC_022583.1	NC_022583|1	98.971	486	5	0	528175	528660	527929	528414	0.0	870
NC_022583.1	NC_022583|1	98.971	486	5	0	527929	528414	528175	528660	0.0	870
NC_022583.1	NC_022583|1	82.834	734	120	6	508169	508899	506311	507041	0.0	652
NC_022583.1	NC_022583|1	82.857	735	118	8	506311	507041	508169	508899	0.0	652
NC_022583.1	NC_022583|1	74.851	1507	311	52	748302	749775	51661	50190	3.08e-174	621
NC_022583.1	NC_022583|1	74.802	1512	315	54	50190	51667	749775	748296	3.08e-174	621
NC_022583.1	NC_022583|1	77.921	933	188	15	96083	97003	94642	95568	1.46e-157	566
NC_022583.1	NC_022583|1	77.921	933	188	15	94642	95568	96083	97003	1.46e-157	566
NC_022583.1	NC_022583|1	99.000	300	3	0	424197	424496	423864	424163	3.19e-149	538
NC_022583.1	NC_022583|1	99.000	300	3	0	423864	424163	424197	424496	3.19e-149	538
NC_022583.1	NC_022583|1	86.902	481	59	4	666760	667238	666499	666977	1.15e-148	536
NC_022583.1	NC_022583|1	86.902	481	59	4	666499	666977	666760	667238	1.15e-148	536
NC_022583.1	NC_022583|1	86.996	446	38	10	415455	415883	411011	411453	4.21e-133	484
NC_022583.1	NC_022583|1	86.996	446	38	10	411011	411453	415455	415883	4.21e-133	484
NC_022583.1	NC_022583|1	80.371	647	119	8	642534	643176	508274	508916	4.21e-133	484
NC_022583.1	NC_022583|1	80.371	647	119	8	508274	508916	642534	643176	4.21e-133	484
NC_022583.1	NC_022583|1	77.376	747	158	10	642429	643168	506308	507050	1.55e-117	433
NC_022583.1	NC_022583|1	77.376	747	158	10	506308	507050	642429	643168	1.55e-117	433
NC_022583.1	NC_022583|1	98.750	240	3	0	528421	528660	527929	528168	7.20e-116	427
NC_022583.1	NC_022583|1	98.750	240	3	0	527929	528168	528421	528660	7.20e-116	427
