NC_022576.1	NC_022576|1	100.000	2991840	0	0	1	2991840	1	2991840	0.0	5.525e+06
NC_022576.1	NC_022576|1	99.944	5405	2	1	2243812	2249216	2238356	2243759	0.0	9963
NC_022576.1	NC_022576|1	99.944	5405	2	1	2238356	2243759	2243812	2249216	0.0	9963
NC_022576.1	NC_022576|1	100.000	2703	0	0	278021	280723	54163	56865	0.0	4992
NC_022576.1	NC_022576|1	100.000	2703	0	0	54163	56865	278021	280723	0.0	4992
NC_022576.1	NC_022576|1	99.853	2715	2	2	2162761	2165474	56865	54152	0.0	4990
NC_022576.1	NC_022576|1	99.853	2715	2	2	54152	56865	2165474	2162761	0.0	4990
NC_022576.1	NC_022576|1	99.963	2705	0	1	2162760	2165464	280724	278021	0.0	4988
NC_022576.1	NC_022576|1	99.963	2705	0	1	278021	280724	2165464	2162760	0.0	4988
NC_022576.1	NC_022576|1	99.815	2703	5	0	2666919	2669621	280724	278022	0.0	4964
NC_022576.1	NC_022576|1	99.815	2703	5	0	278022	280724	2669621	2666919	0.0	4964
NC_022576.1	NC_022576|1	99.815	2702	5	0	2666920	2669621	56865	54164	0.0	4963
NC_022576.1	NC_022576|1	99.815	2702	5	0	54164	56865	2669621	2666920	0.0	4963
NC_022576.1	NC_022576|1	99.778	2704	5	1	2666919	2669621	2162760	2165463	0.0	4959
NC_022576.1	NC_022576|1	99.778	2704	5	1	2162760	2165463	2666919	2669621	0.0	4959
NC_022576.1	NC_022576|1	91.334	3104	244	20	1242765	1245853	1240900	1243993	0.0	4218
NC_022576.1	NC_022576|1	91.339	3106	240	23	1240900	1243993	1242765	1245853	0.0	4218
NC_022576.1	NC_022576|1	90.935	2802	216	35	619736	622518	618132	620914	0.0	3733
NC_022576.1	NC_022576|1	90.935	2802	216	34	618132	620914	619736	622518	0.0	3733
NC_022576.1	NC_022576|1	99.896	1921	2	0	2597078	2598998	1520594	1518674	0.0	3537
NC_022576.1	NC_022576|1	99.896	1921	2	0	1518674	1520594	2598998	2597078	0.0	3537
NC_022576.1	NC_022576|1	99.896	1917	2	0	1947672	1949588	862908	860992	0.0	3530
NC_022576.1	NC_022576|1	99.844	1920	3	0	860992	862911	1949588	1947669	0.0	3530
NC_022576.1	NC_022576|1	100.000	1910	0	0	1947678	1949587	1518680	1520589	0.0	3528
NC_022576.1	NC_022576|1	100.000	1910	0	0	2597083	2598992	1949587	1947678	0.0	3528
NC_022576.1	NC_022576|1	100.000	1910	0	0	1518680	1520589	1947678	1949587	0.0	3528
NC_022576.1	NC_022576|1	100.000	1910	0	0	1947678	1949587	2598992	2597083	0.0	3528
NC_022576.1	NC_022576|1	99.792	1921	3	1	1947675	1949594	784365	786285	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	2597085	2598992	786275	784368	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	1518680	1520587	784368	786275	0.0	3524
NC_022576.1	NC_022576|1	99.948	1911	1	0	1518682	1520592	862900	860990	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	2597083	2598990	860993	862900	0.0	3524
NC_022576.1	NC_022576|1	99.896	1914	2	0	860993	862906	1520589	1518676	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	784368	786275	1518680	1520587	0.0	3524
NC_022576.1	NC_022576|1	99.792	1921	3	1	784365	786285	1947675	1949594	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	860993	862900	2597083	2598990	0.0	3524
NC_022576.1	NC_022576|1	100.000	1908	0	0	784368	786275	2598992	2597085	0.0	3524
NC_022576.1	NC_022576|1	100.000	1906	0	0	860995	862900	786275	784370	0.0	3520
NC_022576.1	NC_022576|1	99.948	1909	1	0	784370	786278	862900	860992	0.0	3520
NC_022576.1	NC_022576|1	85.540	3202	388	37	196591	199753	196327	199492	0.0	3278
NC_022576.1	NC_022576|1	85.540	3202	388	37	196327	199492	196591	199753	0.0	3278
NC_022576.1	NC_022576|1	85.430	2965	385	24	196865	199798	196328	199276	0.0	3038
NC_022576.1	NC_022576|1	85.430	2965	385	24	196328	199276	196865	199798	0.0	3038
NC_022576.1	NC_022576|1	97.777	1754	39	0	2676972	2678725	2132982	2134735	0.0	3024
NC_022576.1	NC_022576|1	97.777	1754	39	0	2132982	2134735	2676972	2678725	0.0	3024
NC_022576.1	NC_022576|1	99.518	1660	8	0	2588357	2590016	173584	171925	0.0	3022
NC_022576.1	NC_022576|1	99.518	1660	8	0	171925	173584	2590016	2588357	0.0	3022
NC_022576.1	NC_022576|1	99.278	1661	12	0	2588357	2590017	1818432	1816772	0.0	3001
NC_022576.1	NC_022576|1	99.278	1661	12	0	1816772	1818432	2590017	2588357	0.0	3001
NC_022576.1	NC_022576|1	99.036	1660	16	0	1816773	1818432	171925	173584	0.0	2977
NC_022576.1	NC_022576|1	99.036	1660	16	0	171925	173584	1816773	1818432	0.0	2977
NC_022576.1	NC_022576|1	98.178	1701	31	0	2284825	2286525	1032373	1030673	0.0	2970
NC_022576.1	NC_022576|1	98.233	1698	30	0	1030679	1032376	2286519	2284822	0.0	2970
NC_022576.1	NC_022576|1	94.624	1916	103	0	860993	862908	518710	516795	0.0	2968
NC_022576.1	NC_022576|1	94.712	1910	101	0	516801	518710	862902	860993	0.0	2968
NC_022576.1	NC_022576|1	94.706	1908	101	0	2597083	2598990	518710	516803	0.0	2964
NC_022576.1	NC_022576|1	94.706	1908	101	0	1518682	1520589	516803	518710	0.0	2964
NC_022576.1	NC_022576|1	94.706	1908	101	0	1947680	1949587	516803	518710	0.0	2964
NC_022576.1	NC_022576|1	94.706	1908	101	0	516803	518710	1518682	1520589	0.0	2964
NC_022576.1	NC_022576|1	94.706	1908	101	0	516803	518710	1947680	1949587	0.0	2964
NC_022576.1	NC_022576|1	94.706	1908	101	0	516803	518710	2598990	2597083	0.0	2964
NC_022576.1	NC_022576|1	94.701	1906	101	0	784367	786272	516800	518705	0.0	2961
NC_022576.1	NC_022576|1	94.701	1906	101	0	516800	518705	784367	786272	0.0	2961
NC_022576.1	NC_022576|1	98.112	1695	32	0	2935983	2937677	1032373	1030679	0.0	2953
NC_022576.1	NC_022576|1	98.112	1695	32	0	1030679	1032373	2937677	2935983	0.0	2953
NC_022576.1	NC_022576|1	98.014	1662	33	0	2943330	2944991	2590017	2588356	0.0	2887
NC_022576.1	NC_022576|1	98.014	1662	33	0	2588356	2590017	2944991	2943330	0.0	2887
NC_022576.1	NC_022576|1	97.715	1663	38	0	2943328	2944990	171922	173584	0.0	2861
NC_022576.1	NC_022576|1	97.771	1660	37	0	1008858	1010517	171925	173584	0.0	2861
NC_022576.1	NC_022576|1	97.771	1660	37	0	171925	173584	1008858	1010517	0.0	2861
NC_022576.1	NC_022576|1	97.715	1663	38	0	171922	173584	2943328	2944990	0.0	2861
NC_022576.1	NC_022576|1	99.935	1549	1	0	2800693	2802241	514618	516166	0.0	2856
NC_022576.1	NC_022576|1	99.935	1549	1	0	514618	516166	2800693	2802241	0.0	2856
NC_022576.1	NC_022576|1	97.535	1663	41	0	1816770	1818432	1008855	1010517	0.0	2844
NC_022576.1	NC_022576|1	97.535	1663	41	0	1008855	1010517	1816770	1818432	0.0	2844
NC_022576.1	NC_022576|1	97.530	1660	41	0	2588357	2590016	1010517	1008858	0.0	2839
NC_022576.1	NC_022576|1	97.530	1660	41	0	1008858	1010517	2590016	2588357	0.0	2839
NC_022576.1	NC_022576|1	97.471	1661	42	0	2943330	2944990	1816772	1818432	0.0	2835
NC_022576.1	NC_022576|1	97.471	1661	42	0	1816772	1818432	2943330	2944990	0.0	2835
NC_022576.1	NC_022576|1	96.759	1697	55	0	2935982	2937678	2284824	2286520	0.0	2830
NC_022576.1	NC_022576|1	96.759	1697	55	0	2284824	2286520	2935982	2937678	0.0	2830
NC_022576.1	NC_022576|1	97.289	1660	45	0	2943331	2944990	1008858	1010517	0.0	2817
NC_022576.1	NC_022576|1	97.289	1660	45	0	1008858	1010517	2943331	2944990	0.0	2817
NC_022576.1	NC_022576|1	100.000	1515	0	0	1026889	1028403	509975	508461	0.0	2798
NC_022576.1	NC_022576|1	100.000	1515	0	0	508461	509975	1028403	1026889	0.0	2798
NC_022576.1	NC_022576|1	97.893	1519	31	1	1829142	1830660	1028402	1026885	0.0	2627
NC_022576.1	NC_022576|1	97.955	1516	30	1	1026888	1028402	1830657	1829142	0.0	2627
NC_022576.1	NC_022576|1	97.954	1515	30	1	1829142	1830656	508462	509975	0.0	2625
NC_022576.1	NC_022576|1	97.954	1515	30	1	508462	509975	1829142	1830656	0.0	2625
