NC_022600.1	NC_022600|1	100.000	4724791	0	0	1	4724791	1	4724791	0.0	8.725e+06
NC_022600.1	NC_022600|1	93.440	2698	155	14	3572614	3575297	1350560	1347871	0.0	3982
NC_022600.1	NC_022600|1	93.442	2699	153	16	1347871	1350560	3575297	3572614	0.0	3982
NC_022600.1	NC_022600|1	99.772	1756	3	1	4137706	4139461	1316473	1318227	0.0	3219
NC_022600.1	NC_022600|1	99.772	1756	3	1	1316473	1318227	4137706	4139461	0.0	3219
NC_022600.1	NC_022600|1	100.000	1499	0	0	2404221	2405719	1736850	1735352	0.0	2769
NC_022600.1	NC_022600|1	100.000	1499	0	0	1735352	1736850	2405719	2404221	0.0	2769
NC_022600.1	NC_022600|1	99.933	1501	0	1	3225613	3227112	1736854	1735354	0.0	2765
NC_022600.1	NC_022600|1	100.000	1497	0	0	3225616	3227112	2404221	2405717	0.0	2765
NC_022600.1	NC_022600|1	99.933	1501	0	1	1735354	1736854	3227112	3225613	0.0	2765
NC_022600.1	NC_022600|1	100.000	1497	0	0	2404221	2405717	3225616	3227112	0.0	2765
NC_022600.1	NC_022600|1	99.142	1515	11	2	2505139	2506653	337372	335860	0.0	2724
NC_022600.1	NC_022600|1	99.014	1521	13	2	335860	337378	2506653	2505133	0.0	2724
NC_022600.1	NC_022600|1	97.442	1603	18	5	2884504	2886085	1165833	1167433	0.0	2712
NC_022600.1	NC_022600|1	97.442	1603	18	5	1165833	1167433	2884504	2886085	0.0	2712
NC_022600.1	NC_022600|1	86.378	2518	298	36	1918461	1920955	1891017	1893512	0.0	2708
NC_022600.1	NC_022600|1	86.367	2516	302	33	1891017	1893512	1918461	1920955	0.0	2708
NC_022600.1	NC_022600|1	97.778	1575	26	8	1165865	1167434	335805	337375	0.0	2706
NC_022600.1	NC_022600|1	97.778	1575	26	8	335805	337375	1165865	1167434	0.0	2706
NC_022600.1	NC_022600|1	98.870	1504	11	5	447358	448860	335865	337363	0.0	2678
NC_022600.1	NC_022600|1	98.870	1504	11	5	335865	337363	447358	448860	0.0	2678
NC_022600.1	NC_022600|1	97.347	1583	24	6	4622164	4623729	2886083	2884502	0.0	2675
NC_022600.1	NC_022600|1	97.347	1583	24	6	2884502	2886083	4623729	4622164	0.0	2675
NC_022600.1	NC_022600|1	99.587	1454	4	2	2966933	2968386	447312	448763	0.0	2651
NC_022600.1	NC_022600|1	99.587	1454	4	2	447312	448763	2966933	2968386	0.0	2651
NC_022600.1	NC_022600|1	98.535	1502	14	7	3565191	3566688	448816	447319	0.0	2645
NC_022600.1	NC_022600|1	98.158	1520	20	7	2505134	2506648	448874	447358	0.0	2645
NC_022600.1	NC_022600|1	98.158	1520	20	7	447358	448874	2506648	2505134	0.0	2645
NC_022600.1	NC_022600|1	98.535	1502	14	7	447319	448816	3566688	3565191	0.0	2645
NC_022600.1	NC_022600|1	98.277	1509	18	2	2453804	2455304	1167341	1165833	0.0	2636
