NC_022567.1	NC_022567|1	100.000	2862526	0	0	1	2862526	1	2862526	0.0	5.286e+06
NC_022567.1	NC_022567|1	99.391	5417	20	11	1820957	1826367	457105	451696	0.0	9808
NC_022567.1	NC_022567|1	99.391	5417	20	11	451696	457105	1826367	1820957	0.0	9808
NC_022567.1	NC_022567|1	99.907	2161	2	0	95420	97580	91442	93602	0.0	3980
NC_022567.1	NC_022567|1	99.907	2161	2	0	91442	93602	95420	97580	0.0	3980
NC_022567.1	NC_022567|1	98.978	1664	0	1	98167	99813	91111	92774	0.0	2963
NC_022567.1	NC_022567|1	98.978	1664	0	1	91111	92774	98167	99813	0.0	2963
NC_022567.1	NC_022567|1	98.650	1333	1	1	98498	99813	95420	96752	0.0	2346
NC_022567.1	NC_022567|1	98.650	1333	1	1	95420	96752	98498	99813	0.0	2346
NC_022567.1	NC_022567|1	98.431	1147	16	2	558361	559506	552584	553729	0.0	2017
NC_022567.1	NC_022567|1	98.431	1147	16	2	552584	553729	558361	559506	0.0	2017
NC_022567.1	NC_022567|1	99.337	1056	5	1	2471265	2472318	2464864	2465919	0.0	1910
NC_022567.1	NC_022567|1	99.337	1056	5	1	2464864	2465919	2471265	2472318	0.0	1910
NC_022567.1	NC_022567|1	87.150	1572	181	19	1718563	1720122	1037808	1036246	0.0	1764
NC_022567.1	NC_022567|1	87.331	1555	180	16	1036270	1037817	1720098	1718554	0.0	1764
NC_022567.1	NC_022567|1	90.434	1244	112	7	1033774	1035014	548682	549921	0.0	1631
NC_022567.1	NC_022567|1	90.434	1244	112	7	548682	549921	1033774	1035014	0.0	1631
NC_022567.1	NC_022567|1	89.344	1295	126	12	2242242	2243529	908214	909503	0.0	1616
NC_022567.1	NC_022567|1	89.344	1295	126	12	908214	909503	2242242	2243529	0.0	1616
NC_022567.1	NC_022567|1	88.207	1238	144	2	1720212	1721448	549914	548678	0.0	1476
NC_022567.1	NC_022567|1	88.226	1240	140	5	548678	549914	1721448	1720212	0.0	1476
NC_022567.1	NC_022567|1	88.443	1220	135	6	1720213	1721429	1035006	1033790	0.0	1467
NC_022567.1	NC_022567|1	88.443	1220	135	6	1033790	1035006	1721429	1720213	0.0	1467
NC_022567.1	NC_022567|1	84.811	1218	185	0	1119063	1120280	110211	111428	0.0	1225
NC_022567.1	NC_022567|1	89.659	967	93	7	1035135	1036097	550101	551064	0.0	1225
NC_022567.1	NC_022567|1	89.659	967	93	7	550101	551064	1035135	1036097	0.0	1225
NC_022567.1	NC_022567|1	84.811	1218	185	0	110211	111428	1119063	1120280	0.0	1225
NC_022567.1	NC_022567|1	82.343	1229	198	18	1542471	1543691	107928	109145	0.0	1050
NC_022567.1	NC_022567|1	82.343	1229	198	18	107928	109145	1542471	1543691	0.0	1050
NC_022567.1	NC_022567|1	86.129	930	117	12	2826149	2827072	2243117	2242194	0.0	992
NC_022567.1	NC_022567|1	86.066	933	118	12	2242194	2243120	2827072	2826146	0.0	992
NC_022567.1	NC_022567|1	77.427	1679	323	47	1238532	1240182	655651	657301	0.0	950
NC_022567.1	NC_022567|1	77.427	1679	323	48	655651	657301	1238532	1240182	0.0	950
NC_022567.1	NC_022567|1	93.533	634	41	0	1695613	1696246	1695535	1696168	0.0	944
NC_022567.1	NC_022567|1	93.533	634	41	0	1695535	1696168	1695613	1696246	0.0	944
NC_022567.1	NC_022567|1	78.726	1429	264	31	1931239	1932647	1926369	1927777	0.0	918
NC_022567.1	NC_022567|1	78.726	1429	264	31	1926369	1927777	1931239	1932647	0.0	918
NC_022567.1	NC_022567|1	85.535	878	123	4	2826149	2827024	909089	908214	0.0	915
NC_022567.1	NC_022567|1	85.535	878	123	4	908214	909089	2827024	2826149	0.0	915
NC_022567.1	NC_022567|1	93.023	559	38	1	1695691	1696248	1695535	1696093	0.0	815
NC_022567.1	NC_022567|1	93.023	559	38	1	1695535	1696093	1695691	1696248	0.0	815
NC_022567.1	NC_022567|1	79.399	1165	204	30	2042445	2043590	716940	715793	0.0	789
NC_022567.1	NC_022567|1	79.417	1166	202	32	715793	716940	2043590	2042445	0.0	789
NC_022567.1	NC_022567|1	78.029	1238	254	18	559886	561114	556041	557269	0.0	763
NC_022567.1	NC_022567|1	78.029	1238	254	18	556041	557269	559886	561114	0.0	763
NC_022567.1	NC_022567|1	75.815	1596	315	62	1228619	1230177	1226825	1228386	0.0	743
NC_022567.1	NC_022567|1	75.830	1597	313	61	1226825	1228386	1228619	1230177	0.0	743
NC_022567.1	NC_022567|1	81.941	886	147	12	286969	287847	260948	260069	0.0	737
NC_022567.1	NC_022567|1	82.045	880	145	12	260075	260948	287841	286969	0.0	737
NC_022567.1	NC_022567|1	91.886	493	40	0	2478396	2478888	2470757	2471249	0.0	689
NC_022567.1	NC_022567|1	91.886	493	40	0	2470757	2471249	2478396	2478888	0.0	689
NC_022567.1	NC_022567|1	76.235	1376	282	40	974501	975852	972865	974219	0.0	688
NC_022567.1	NC_022567|1	76.235	1376	282	40	972865	974219	974501	975852	0.0	688
NC_022567.1	NC_022567|1	77.733	1235	197	57	1596786	1598001	180665	179490	0.0	686
NC_022567.1	NC_022567|1	77.679	1232	203	51	179490	180665	1598001	1596786	0.0	686
NC_022567.1	NC_022567|1	74.192	1732	367	74	2335118	2336811	2317528	2319217	0.0	649
NC_022567.1	NC_022567|1	74.207	1733	365	75	2317528	2319217	2335118	2336811	0.0	649
NC_022567.1	NC_022567|1	89.958	478	48	0	1695769	1696246	1695535	1696012	1.38e-172	617
NC_022567.1	NC_022567|1	89.958	478	48	0	1695535	1696012	1695769	1696246	1.38e-172	617
NC_022567.1	NC_022567|1	74.636	1372	294	46	2497533	2498877	1680344	1679000	3.05e-154	556
NC_022567.1	NC_022567|1	74.565	1380	299	44	1679000	1680353	2498877	2497524	3.05e-154	556
NC_022567.1	NC_022567|1	83.168	606	88	11	1595349	1595950	182076	181481	8.55e-150	542
NC_022567.1	NC_022567|1	83.168	606	88	12	181481	182076	1595950	1595349	8.55e-150	542
NC_022567.1	NC_022567|1	93.370	362	21	3	2316465	2316824	2314509	2314869	5.14e-147	532
NC_022567.1	NC_022567|1	93.370	362	21	3	2314509	2314869	2316465	2316824	5.14e-147	532
NC_022567.1	NC_022567|1	88.834	403	44	1	1695847	1696248	1695535	1695937	2.43e-135	494
NC_022567.1	NC_022567|1	88.834	403	44	1	1695535	1695937	1695847	1696248	2.43e-135	494
NC_022567.1	NC_022567|1	78.827	699	137	11	2793018	2793709	329269	328575	2.46e-125	460
NC_022567.1	NC_022567|1	78.887	701	133	14	328575	329269	2793709	2793018	2.46e-125	460
NC_022567.1	NC_022567|1	85.782	422	50	8	1930709	1931124	1925825	1926242	1.15e-118	438
NC_022567.1	NC_022567|1	85.782	422	50	8	1925825	1926242	1930709	1931124	1.15e-118	438
NC_022567.1	NC_022567|1	94.574	258	12	2	616869	617124	614546	614803	1.96e-106	398
NC_022567.1	NC_022567|1	94.574	258	12	2	614546	614803	616869	617124	1.96e-106	398
NC_022567.1	NC_022567|1	84.146	410	63	2	693156	693564	550114	550522	7.04e-106	396
NC_022567.1	NC_022567|1	84.146	410	63	2	550114	550522	693156	693564	7.04e-106	396
NC_022567.1	NC_022567|1	75.728	824	176	21	950643	951454	718813	718002	9.11e-105	392
NC_022567.1	NC_022567|1	75.728	824	176	21	718002	718813	951454	950643	9.11e-105	392
NC_022567.1	NC_022567|1	83.415	410	66	2	1035147	1035555	693156	693564	7.09e-101	379
NC_022567.1	NC_022567|1	83.415	410	66	2	693156	693564	1035147	1035555	7.09e-101	379
NC_022567.1	NC_022567|1	87.273	330	41	1	1695915	1696244	1695526	1695854	9.17e-100	375
NC_022567.1	NC_022567|1	87.273	330	41	1	1695526	1695854	1695915	1696244	9.17e-100	375
NC_022567.1	NC_022567|1	76.155	801	136	41	1600487	1601273	177217	176458	4.27e-98	370
NC_022567.1	NC_022567|1	76.155	801	136	42	176458	177217	1601273	1600487	4.27e-98	370
NC_022567.1	NC_022567|1	98.095	210	4	0	610957	611166	264522	264313	5.52e-97	366
NC_022567.1	NC_022567|1	97.653	213	5	0	264313	264525	611166	610954	5.52e-97	366
NC_022567.1	NC_022567|1	79.960	494	83	15	2404859	2405345	2318211	2318695	5.56e-92	350
NC_022567.1	NC_022567|1	79.960	494	83	15	2318211	2318695	2404859	2405345	5.56e-92	350
NC_022567.1	NC_022567|1	87.417	302	36	2	1604062	1604362	173621	173321	7.19e-91	346
NC_022567.1	NC_022567|1	87.417	302	36	2	173321	173621	1604362	1604062	7.19e-91	346
NC_022567.1	NC_022567|1	75.686	765	132	42	610559	611294	242549	241810	5.60e-87	333
