NC_022546.1	NC_022546|1	100.000	4035456	0	0	1	4035456	1	4035456	0.0	7.452e+06
NC_022546.1	NC_022546|1	99.268	21434	120	30	3747442	3768858	571136	549723	0.0	38705
NC_022546.1	NC_022546|1	99.267	21431	126	28	549723	571136	3768858	3747442	0.0	38705
NC_022546.1	NC_022546|1	99.917	18129	11	4	3750730	3768858	3545794	3527670	0.0	33403
NC_022546.1	NC_022546|1	99.917	18129	11	4	3527670	3545794	3768858	3750730	0.0	33403
NC_022546.1	NC_022546|1	99.868	18135	13	11	3527670	3545794	549723	567856	0.0	33351
NC_022546.1	NC_022546|1	99.868	18135	13	11	549723	567856	3527670	3545794	0.0	33351
NC_022546.1	NC_022546|1	99.983	17398	3	0	1436213	1453610	941802	924405	0.0	32112
NC_022546.1	NC_022546|1	99.983	17398	3	0	924405	941802	1453610	1436213	0.0	32112
NC_022546.1	NC_022546|1	99.861	15877	12	10	3530625	3546492	2448889	2464764	0.0	29194
NC_022546.1	NC_022546|1	99.861	15877	12	10	2448889	2464764	3530625	3546492	0.0	29194
NC_022546.1	NC_022546|1	99.908	15178	7	7	3750730	3765902	2464064	2448889	0.0	27950
NC_022546.1	NC_022546|1	99.908	15178	7	7	2448889	2464064	3765902	3750730	0.0	27950
NC_022546.1	NC_022546|1	99.829	15185	11	15	2448889	2464064	552678	567856	0.0	27883
NC_022546.1	NC_022546|1	99.829	15185	11	15	552678	567856	2448889	2464064	0.0	27883
NC_022546.1	NC_022546|1	99.762	8421	11	8	1454870	1463282	482164	490583	0.0	15435
NC_022546.1	NC_022546|1	99.762	8421	11	8	482164	490583	1454870	1463282	0.0	15435
NC_022546.1	NC_022546|1	99.892	8324	5	4	2447092	2455415	491251	482932	0.0	15324
NC_022546.1	NC_022546|1	99.892	8324	5	4	482932	491251	2455415	2447092	0.0	15324
NC_022546.1	NC_022546|1	99.674	7657	13	12	2447760	2455415	1463282	1455637	0.0	13995
NC_022546.1	NC_022546|1	99.674	7657	13	12	1455637	1463282	2455415	2447760	0.0	13995
NC_022546.1	NC_022546|1	99.744	7042	17	1	3960355	3967395	3758830	3751789	0.0	12907
NC_022546.1	NC_022546|1	99.744	7042	17	1	3751789	3758830	3967395	3960355	0.0	12907
NC_022546.1	NC_022546|1	99.744	7042	17	1	3960355	3967395	2455964	2463005	0.0	12903
NC_022546.1	NC_022546|1	99.744	7042	17	1	2455964	2463005	3960355	3967395	0.0	12903
NC_022546.1	NC_022546|1	99.730	7042	17	2	3960355	3967395	3537695	3544735	0.0	12899
NC_022546.1	NC_022546|1	99.730	7042	17	2	3537695	3544735	3960355	3967395	0.0	12899
NC_022546.1	NC_022546|1	99.702	7047	15	6	3960355	3967395	559751	566797	0.0	12892
NC_022546.1	NC_022546|1	99.702	7047	15	6	559751	566797	3960355	3967395	0.0	12892
NC_022546.1	NC_022546|1	99.954	6523	2	1	3530625	3537146	489454	482932	0.0	12028
NC_022546.1	NC_022546|1	99.954	6523	2	1	482932	489454	3537146	3530625	0.0	12028
NC_022546.1	NC_022546|1	99.939	6524	3	1	3759379	3765902	482932	489454	0.0	12026
NC_022546.1	NC_022546|1	99.939	6524	3	1	482932	489454	3759379	3765902	0.0	12026
NC_022546.1	NC_022546|1	99.801	6525	10	3	552678	559201	489454	482932	0.0	11974
NC_022546.1	NC_022546|1	99.801	6525	10	3	482932	489454	559201	552678	0.0	11974
NC_022546.1	NC_022546|1	99.816	6523	5	6	3530625	3537146	1462153	1455637	0.0	11974
NC_022546.1	NC_022546|1	99.816	6523	5	7	1455637	1462153	3537146	3530625	0.0	11974
