NC_022532.1	NC_022532|1	100.000	2076397	0	0	1	2076397	1	2076397	0.0	3.834e+06
NC_022532.1	NC_022532|1	99.954	6452	2	1	1551489	1557939	298087	291636	0.0	11897
NC_022532.1	NC_022532|1	99.954	6452	2	1	291636	298087	1557939	1551489	0.0	11897
NC_022532.1	NC_022532|1	99.951	6066	1	1	347114	353177	292935	299000	0.0	11184
NC_022532.1	NC_022532|1	99.951	6066	1	1	292935	299000	347114	353177	0.0	11184
NC_022532.1	NC_022532|1	99.911	5611	3	1	1551031	1556641	24946	19338	0.0	10333
NC_022532.1	NC_022532|1	99.964	5601	2	0	19346	24946	1556631	1551031	0.0	10333
NC_022532.1	NC_022532|1	99.869	5342	6	1	79730	85070	19237	24578	0.0	9825
NC_022532.1	NC_022532|1	99.869	5342	6	1	19237	24578	79730	85070	0.0	9825
NC_022532.1	NC_022532|1	99.981	5251	1	0	347014	352264	79730	84980	0.0	9692
NC_022532.1	NC_022532|1	99.981	5251	1	0	79730	84980	347014	352264	0.0	9692
NC_022532.1	NC_022532|1	99.886	5259	5	1	347007	352264	19230	24488	0.0	9677
NC_022532.1	NC_022532|1	99.886	5259	5	1	19230	24488	347007	352264	0.0	9677
NC_022532.1	NC_022532|1	99.943	5243	1	1	1551399	1556641	85070	79830	0.0	9664
NC_022532.1	NC_022532|1	100.000	5233	0	0	79838	85070	1556631	1551399	0.0	9664
NC_022532.1	NC_022532|1	99.942	5153	1	1	292935	298087	79830	84980	0.0	9498
NC_022532.1	NC_022532|1	99.942	5153	1	1	79830	84980	292935	298087	0.0	9498
NC_022532.1	NC_022532|1	99.942	5153	1	1	1551489	1556641	352264	347114	0.0	9498
NC_022532.1	NC_022532|1	100.000	5143	0	0	347122	352264	1556631	1551489	0.0	9498
NC_022532.1	NC_022532|1	99.903	5153	3	1	292935	298087	19338	24488	0.0	9487
NC_022532.1	NC_022532|1	99.903	5153	3	1	19338	24488	292935	298087	0.0	9487
NC_022532.1	NC_022532|1	98.053	2260	32	8	781059	783310	406004	408259	0.0	3919
