NC_022524.1	NC_022524|1	100.000	4884713	0	0	1	4884713	1	4884713	0.0	9.020e+06
NC_022524.1	NC_022524|1	99.153	5434	34	11	33326	38754	11279	16705	0.0	9769
NC_022524.1	NC_022524|1	99.153	5434	34	11	11279	16705	33326	38754	0.0	9769
NC_022524.1	NC_022524|1	99.667	5098	14	2	3780875	3785972	1039069	1033975	0.0	9317
NC_022524.1	NC_022524|1	99.667	5098	14	2	1033975	1039069	3785972	3780875	0.0	9317
NC_022524.1	NC_022524|1	99.779	4985	8	3	267788	272770	100747	105730	0.0	9142
NC_022524.1	NC_022524|1	99.779	4985	8	3	100747	105730	267788	272770	0.0	9142
NC_022524.1	NC_022524|1	99.858	4937	5	2	267786	272721	94909	99844	0.0	9077
NC_022524.1	NC_022524|1	99.858	4937	5	2	94909	99844	267786	272721	0.0	9077
NC_022524.1	NC_022524|1	99.858	4936	5	1	100747	105682	94911	99844	0.0	9075
NC_022524.1	NC_022524|1	99.858	4936	5	1	94911	99844	100747	105682	0.0	9075
NC_022524.1	NC_022524|1	99.817	4918	7	1	2893480	2898397	1038889	1033974	0.0	9031
NC_022524.1	NC_022524|1	99.817	4918	7	1	1033974	1038889	2898397	2893480	0.0	9031
NC_022524.1	NC_022524|1	99.736	4919	10	2	3781056	3785972	2893479	2898396	0.0	9009
NC_022524.1	NC_022524|1	99.736	4919	10	2	2893479	2898396	3781056	3785972	0.0	9009
NC_022524.1	NC_022524|1	99.896	4805	5	0	166647	171451	100741	105545	0.0	8846
NC_022524.1	NC_022524|1	99.896	4805	5	0	100741	105545	166647	171451	0.0	8846
NC_022524.1	NC_022524|1	99.937	4799	1	2	267788	272584	166653	171451	0.0	8844
NC_022524.1	NC_022524|1	99.937	4799	1	2	166653	171451	267788	272584	0.0	8844
NC_022524.1	NC_022524|1	99.896	4799	3	1	166653	171451	94911	99707	0.0	8833
NC_022524.1	NC_022524|1	99.896	4799	3	1	94911	99707	166653	171451	0.0	8833
NC_022524.1	NC_022524|1	98.097	3520	46	18	102432	105943	35240	38746	0.0	6109
NC_022524.1	NC_022524|1	98.097	3520	46	18	35240	38746	102432	105943	0.0	6109
NC_022524.1	NC_022524|1	96.256	3739	107	31	102432	106155	13189	16909	0.0	6098
NC_022524.1	NC_022524|1	96.256	3739	107	31	13189	16909	102432	106155	0.0	6098
NC_022524.1	NC_022524|1	98.080	3489	51	10	269478	272953	13194	16679	0.0	6058
NC_022524.1	NC_022524|1	99.372	3345	17	4	269478	272820	35245	38587	0.0	6058
NC_022524.1	NC_022524|1	98.080	3489	51	10	13194	16679	269478	272953	0.0	6058
NC_022524.1	NC_022524|1	99.372	3345	17	4	35245	38587	269478	272820	0.0	6058
NC_022524.1	NC_022524|1	99.846	3251	3	2	96594	99844	35240	38488	0.0	5975
NC_022524.1	NC_022524|1	99.846	3251	3	2	35240	38488	96594	99844	0.0	5975
NC_022524.1	NC_022524|1	99.846	3251	2	3	96594	99844	13189	16436	0.0	5973
NC_022524.1	NC_022524|1	99.846	3251	2	3	13189	16436	96594	99844	0.0	5973
NC_022524.1	NC_022524|1	96.417	3628	101	26	2892869	2896479	16921	13306	0.0	5952
NC_022524.1	NC_022524|1	96.419	3630	97	28	13306	16921	2896479	2892869	0.0	5952
NC_022524.1	NC_022524|1	97.836	3420	55	17	2893070	2896479	38767	35357	0.0	5888
NC_022524.1	NC_022524|1	97.782	3426	57	18	35357	38773	2896479	2893064	0.0	5888
NC_022524.1	NC_022524|1	99.086	3282	15	9	1035890	1039168	168457	171726	0.0	5880
NC_022524.1	NC_022524|1	99.086	3282	15	9	168457	171726	1035890	1039168	0.0	5880
NC_022524.1	NC_022524|1	99.780	3183	5	2	3780875	3784056	171638	168457	0.0	5838
NC_022524.1	NC_022524|1	99.780	3183	5	2	168457	171638	3784056	3780875	0.0	5838
NC_022524.1	NC_022524|1	97.734	3398	59	13	2893093	2896479	105941	102551	0.0	5832
NC_022524.1	NC_022524|1	97.734	3398	59	14	102551	105941	2896479	2893093	0.0	5832
NC_022524.1	NC_022524|1	97.732	3395	53	16	2893093	2896479	272969	269591	0.0	5821
NC_022524.1	NC_022524|1	97.705	3398	54	16	269591	272972	2896479	2893090	0.0	5821
