NC_022593.1	NC_022593|1	100.000	2589250	0	0	1	2589250	1	2589250	0.0	4.781e+06
NC_022593.1	NC_022593|1	99.811	22784	36	6	1714921	1737700	996373	973593	0.0	41829
NC_022593.1	NC_022593|1	99.811	22784	36	5	973593	996373	1737700	1714921	0.0	41829
NC_022593.1	NC_022593|1	96.405	7511	244	22	2537437	2544924	2472201	2479708	0.0	12351
NC_022593.1	NC_022593|1	96.405	7511	244	22	2472201	2479708	2537437	2544924	0.0	12351
NC_022593.1	NC_022593|1	100.000	5746	0	0	2139041	2144786	564610	558865	0.0	10611
NC_022593.1	NC_022593|1	100.000	5746	0	0	558865	564610	2144786	2139041	0.0	10611
NC_022593.1	NC_022593|1	99.851	5353	6	2	2444194	2449546	2402183	2407533	0.0	9840
NC_022593.1	NC_022593|1	99.851	5353	6	2	2402183	2407533	2444194	2449546	0.0	9840
NC_022593.1	NC_022593|1	99.794	5346	9	2	2553440	2558785	564191	558848	0.0	9810
NC_022593.1	NC_022593|1	99.794	5346	9	2	558848	564191	2558785	2553440	0.0	9810
NC_022593.1	NC_022593|1	99.906	5324	4	1	2553440	2558763	2139460	2144782	0.0	9803
NC_022593.1	NC_022593|1	99.906	5324	4	1	2139460	2144782	2553440	2558763	0.0	9803
NC_022593.1	NC_022593|1	100.000	5273	0	0	2583357	2588629	2139581	2144853	0.0	9738
NC_022593.1	NC_022593|1	100.000	5273	0	0	2139581	2144853	2583357	2588629	0.0	9738
NC_022593.1	NC_022593|1	100.000	5206	0	0	2583357	2588562	564070	558865	0.0	9614
NC_022593.1	NC_022593|1	100.000	5206	0	0	558865	564070	2588562	2583357	0.0	9614
NC_022593.1	NC_022593|1	100.000	5202	0	0	2583357	2588558	2553562	2558763	0.0	9607
NC_022593.1	NC_022593|1	100.000	5202	0	0	2553562	2558763	2583357	2588558	0.0	9607
NC_022593.1	NC_022593|1	100.000	5173	0	0	2402287	2407459	564069	558897	0.0	9553
NC_022593.1	NC_022593|1	100.000	5173	0	0	2402287	2407459	2139582	2144754	0.0	9553
NC_022593.1	NC_022593|1	99.981	5177	0	1	2583354	2588530	2402284	2407459	0.0	9553
NC_022593.1	NC_022593|1	100.000	5173	0	0	558897	564069	2407459	2402287	0.0	9553
NC_022593.1	NC_022593|1	100.000	5173	0	0	2139582	2144754	2402287	2407459	0.0	9553
NC_022593.1	NC_022593|1	100.000	5173	0	0	2553563	2558735	2402287	2407459	0.0	9553
NC_022593.1	NC_022593|1	100.000	5173	0	0	2402287	2407459	2553563	2558735	0.0	9553
NC_022593.1	NC_022593|1	99.981	5177	0	1	2402284	2407459	2583354	2588530	0.0	9553
NC_022593.1	NC_022593|1	99.961	5178	0	2	2444295	2449472	564072	558897	0.0	9550
NC_022593.1	NC_022593|1	99.961	5178	0	2	2444295	2449472	2139579	2144754	0.0	9550
NC_022593.1	NC_022593|1	99.961	5178	0	2	558897	564072	2449472	2444295	0.0	9550
NC_022593.1	NC_022593|1	99.961	5178	0	2	2139579	2144754	2444295	2449472	0.0	9550
NC_022593.1	NC_022593|1	99.961	5178	0	2	2553560	2558735	2444295	2449472	0.0	9550
NC_022593.1	NC_022593|1	99.961	5178	0	2	2444295	2449472	2553560	2558735	0.0	9550
NC_022593.1	NC_022593|1	99.961	5176	0	2	2583357	2588530	2444297	2449472	0.0	9546
NC_022593.1	NC_022593|1	99.961	5176	0	2	2444297	2449472	2583357	2588530	0.0	9546
NC_022593.1	NC_022593|1	95.649	4895	184	17	1906998	1911884	330063	325190	0.0	7832
NC_022593.1	NC_022593|1	95.631	4898	185	17	325190	330066	1911884	1906995	0.0	7832
NC_022593.1	NC_022593|1	96.500	3886	128	7	2537807	2541688	2222323	2218442	0.0	6416
NC_022593.1	NC_022593|1	96.499	3885	130	5	2218442	2222323	2541688	2537807	0.0	6416
NC_022593.1	NC_022593|1	94.597	3887	201	8	2472571	2476453	2222323	2218442	0.0	6006
NC_022593.1	NC_022593|1	94.596	3886	203	6	2218442	2222323	2476453	2472571	0.0	6006
NC_022593.1	NC_022593|1	95.021	2852	131	10	2541919	2544761	532625	535474	0.0	4470
NC_022593.1	NC_022593|1	95.021	2852	131	10	532625	535474	2541919	2544761	0.0	4470
NC_022593.1	NC_022593|1	94.120	2874	158	11	2476676	2479544	532607	535474	0.0	4361
NC_022593.1	NC_022593|1	94.120	2874	158	11	532607	535474	2476676	2479544	0.0	4361
NC_022593.1	NC_022593|1	95.655	2670	112	4	2344573	2347240	2084139	2086806	0.0	4285
NC_022593.1	NC_022593|1	95.655	2670	112	4	2084139	2086806	2344573	2347240	0.0	4285
NC_022593.1	NC_022593|1	99.726	2186	4	2	1853427	1855611	1248276	1250460	0.0	4002
NC_022593.1	NC_022593|1	99.726	2186	4	2	1248276	1250460	1853427	1855611	0.0	4002
NC_022593.1	NC_022593|1	99.908	2171	2	0	1248289	1250459	529822	527652	0.0	3999
NC_022593.1	NC_022593|1	99.908	2171	2	0	527658	529828	1250453	1248283	0.0	3999
NC_022593.1	NC_022593|1	100.000	2164	0	0	1853440	1855603	529823	527660	0.0	3997
NC_022593.1	NC_022593|1	100.000	2164	0	0	1853442	1855605	1192744	1194907	0.0	3997
NC_022593.1	NC_022593|1	100.000	2164	0	0	527660	529823	1855603	1853440	0.0	3997
NC_022593.1	NC_022593|1	100.000	2164	0	0	1192744	1194907	1853442	1855605	0.0	3997
NC_022593.1	NC_022593|1	100.000	2163	0	0	2348730	2350892	529822	527660	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	1192744	1194906	967702	969864	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	1853442	1855604	967702	969864	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	967702	969864	1192744	1194906	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	2348730	2350892	1248289	1250451	0.0	3995
NC_022593.1	NC_022593|1	99.954	2166	1	0	2348727	2350892	1853438	1855603	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	967702	969864	1853442	1855604	0.0	3995
NC_022593.1	NC_022593|1	99.954	2166	1	0	1853438	1855603	2348727	2350892	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	1248289	1250451	2348730	2350892	0.0	3995
NC_022593.1	NC_022593|1	100.000	2163	0	0	527660	529822	2350892	2348730	0.0	3995
NC_022593.1	NC_022593|1	100.000	2162	0	0	1192744	1194905	529821	527660	0.0	3993
