NC_022575.1	NC_022575|1	100.000	564395	0	0	1	564395	1	564395	0.0	1.042e+06
NC_022575.1	NC_022575|1	77.602	5063	922	158	160236	165228	155077	159997	0.0	2872
NC_022575.1	NC_022575|1	77.593	5061	926	153	155077	159997	160236	165228	0.0	2872
NC_022575.1	NC_022575|1	85.126	1990	214	53	412813	414769	410582	412522	0.0	1960
NC_022575.1	NC_022575|1	85.118	1989	216	52	410582	412522	412813	414769	0.0	1960
NC_022575.1	NC_022575|1	81.177	2412	366	65	330604	332984	329304	331658	0.0	1858
NC_022575.1	NC_022575|1	81.177	2412	366	66	329304	331658	330604	332984	0.0	1858
NC_022575.1	NC_022575|1	79.264	2064	345	55	342634	344657	336552	338572	0.0	1363
NC_022575.1	NC_022575|1	79.264	2064	345	53	336552	338572	342634	344657	0.0	1363
NC_022575.1	NC_022575|1	81.800	1500	240	24	337221	338697	162483	163972	0.0	1227
NC_022575.1	NC_022575|1	81.800	1500	240	24	162483	163972	337221	338697	0.0	1227
NC_022575.1	NC_022575|1	97.932	677	14	0	417223	417899	316396	317072	0.0	1173
NC_022575.1	NC_022575|1	97.932	677	14	0	316396	317072	417223	417899	0.0	1173
NC_022575.1	NC_022575|1	84.809	1152	160	12	338713	339855	164029	165174	0.0	1144
NC_022575.1	NC_022575|1	84.809	1152	160	13	164029	165174	338713	339855	0.0	1144
NC_022575.1	NC_022575|1	79.499	1478	256	40	337238	338697	157311	158759	0.0	1007
NC_022575.1	NC_022575|1	79.458	1475	262	34	157311	158759	337238	338697	0.0	1007
NC_022575.1	NC_022575|1	96.007	601	18	6	316979	317576	110816	110219	0.0	972
NC_022575.1	NC_022575|1	96.007	601	18	6	110219	110816	317576	316979	0.0	972
NC_022575.1	NC_022575|1	88.988	781	71	10	488034	488805	152208	151434	0.0	952
NC_022575.1	NC_022575|1	88.903	784	72	10	151434	152211	488805	488031	0.0	952
NC_022575.1	NC_022575|1	82.385	1107	170	20	396439	397533	395291	396384	0.0	941
NC_022575.1	NC_022575|1	82.385	1107	170	20	395291	396384	396439	397533	0.0	941
NC_022575.1	NC_022575|1	79.180	1268	228	26	388711	389968	387484	388725	0.0	846
NC_022575.1	NC_022575|1	79.196	1269	226	28	387484	388725	388711	389968	0.0	846
NC_022575.1	NC_022575|1	78.223	1272	223	43	390016	391260	388711	389955	0.0	765
NC_022575.1	NC_022575|1	78.189	1270	227	43	388711	389955	390016	391260	0.0	765
NC_022575.1	NC_022575|1	74.314	2005	405	83	156730	158681	342748	344695	0.0	749
NC_022575.1	NC_022575|1	87.899	595	65	6	110252	110842	107082	107673	0.0	693
NC_022575.1	NC_022575|1	87.899	595	65	6	107082	107673	110252	110842	0.0	693
NC_022575.1	NC_022575|1	76.201	1395	267	48	343307	344657	162473	163846	0.0	676
NC_022575.1	NC_022575|1	76.201	1395	267	47	162473	163846	343307	344657	0.0	676
NC_022575.1	NC_022575|1	76.394	1309	258	38	389975	391260	386143	387423	0.0	658
NC_022575.1	NC_022575|1	76.376	1308	260	37	386143	387423	389975	391260	0.0	658
NC_022575.1	NC_022575|1	78.192	1073	192	31	84492	85550	80380	81424	0.0	647
NC_022575.1	NC_022575|1	78.172	1072	194	30	80380	81424	84492	85550	0.0	647
NC_022575.1	NC_022575|1	75.862	1305	282	30	387443	388725	386143	387436	2.70e-178	634
NC_022575.1	NC_022575|1	75.954	1310	272	41	386143	387436	387443	388725	2.70e-178	634
NC_022575.1	NC_022575|1	82.708	746	93	29	417219	417951	357266	357988	3.50e-177	630
NC_022575.1	NC_022575|1	82.777	749	87	34	357266	357988	417219	417951	3.50e-177	630
NC_022575.1	NC_022575|1	79.952	838	136	26	82516	83342	80389	81205	2.13e-164	588
NC_022575.1	NC_022575|1	80.000	840	132	29	80389	81205	82516	83342	2.13e-164	588
NC_022575.1	NC_022575|1	80.276	796	134	17	411854	412636	409803	410588	1.28e-161	579
NC_022575.1	NC_022575|1	80.301	797	132	19	409803	410588	411854	412636	1.28e-161	579
NC_022575.1	NC_022575|1	85.062	569	72	11	316983	317543	107645	107082	2.78e-158	568
